,low_income,med_development,high_development
0,0.6884109101988491,0.8877183925456211,0.5897742332955117
1,0.6945031578149254,0.7287666678363152,0.7574083255605693
2,0.6220779433229093,0.3003078702267289,0.3093701592666134
3,0.6134440367744436,0.4473620238751601,0.7675641639436797
4,0.5919672360465559,0.1582767696263675,0.34042324656631795
5,0.6050678179733089,0.5887175063647735,0.7206824008849915
6,0.6134440367744436,0.5716368264481233,0.7325189242508696
7,0.601036839668685,0.4853605568629902,0.4709856343200074
8,0.6174104535953335,0.623497457278086,0.6019894871948268
9,0.544300713224079,0.8312195010568102,0.6010315126399982
10,0.5691888746828506,0.773085537591871,0.5863173455997772
11,0.5681656137364337,0.7156083059085678,0.4861876083523011
12,0.6136334456063509,0.8300824643624165,0.6265697598517195
13,0.6203792424898117,0.7219079322133288,0.2158780137290861
14,0.6322752654397259,0.36914919978217464,0.6428765273766952
15,0.5435388244414182,0.2738407250670626,0.7170693490529771
16,0.6496262357022613,0.6501527950247212,0.6942249262236413
17,0.6552272242899129,0.6942203126012412,0.39179135290037714
18,0.6621707558497467,0.5545051602968016,0.4995475333460083
19,0.6211070255023386,0.22515418934482012,0.6519001836384262
20,0.6354508164395882,0.20176533853564038,-0.3163711841405016
21,0.6828095852674156,0.7660813643770197,0.7918730707020447
22,0.6604744586232418,0.6909621257558429,0.752490943856883
23,0.6508453639949769,0.7508721187602068,0.4612931038086503
24,0.6283060342864404,0.6797869791605813,0.7690305335356946
25,0.6477886762142002,0.2435531968647915,0.7879551388116373
26,0.6247097475383467,0.6026478141140068,0.7746853668330858
27,0.6621893589128656,0.7669192750605116,0.7040879740894719
28,0.687031160234937,0.725093115615776,0.8257709715498638
29,0.6476096320096643,0.6880560714954702,0.5140921602137669
30,0.6948675432935147,0.5150220739914666,0.06130967781061025
31,0.6479344962159777,0.7250403609146636,0.6710025354762463
32,0.6807234617914888,0.5536843163394354,0.6284595939235187
33,0.6899321876494298,0.6114472845430136,0.8038455810943301
34,0.6843139945964469,0.6463712848337908,0.7750772422898671
35,0.6682313958810162,0.3460164280525234,0.737759452177496
36,0.6261421164764234,0.7166654927314062,0.6384057659008986
37,0.5279422901115055,0.14310605143947575,-0.2297639849487463
38,0.5420780397078319,0.31951929903376075,0.08809247750529281
39,0.6946049933616867,0.6169946500080777,0.7735157609190806
40,0.689036756905383,0.7527101773743863,0.3193549956116868
41,0.6896830588776603,0.7248312994152923,-0.3953787522536894
42,0.6720722017281555,0.3951974099684913,0.5880777387048368
43,0.6908427182198982,0.6949399388470039,0.8058978884276542
44,0.6917615640733725,0.48863481070992243,0.717491087579492
45,0.6736976743619634,0.5379361564641023,0.7030491522926654
46,0.693843976765891,0.28894314219004225,0.6984287872302317
47,0.6944981700328636,0.7927483233221746,0.7883056225619369
48,0.6921094559099445,0.7623692281779146,0.7658905200088357
49,0.6931580887901816,0.6742922137982603,0.7659854733139271
50,0.6929841990065413,0.81589638349824,0.6038522618924624
51,0.6949523609218273,0.8410461207146582,0.8239629585315298
52,0.6949356659065686,0.6426785501917633,0.7685399455537343
53,0.6926313036250169,0.7367609581188279,0.7759534242066279
54,0.6907287791491776,0.7242211340101925,-0.41914900695097046
55,0.6936211458806385,0.555619544027199,0.6142396072011953
56,0.6942831606393602,0.7551792565521489,0.07108751650356704
57,0.6948287839348777,0.7096286607249873,0.7616648865807327
58,0.6946862207435354,0.6929412167749047,0.8198468615750036
59,0.694331017625772,0.7474821373364635,0.7312901107173666
60,0.6916635545041008,0.7552873838861718,0.7867117877051251
61,0.6606803180424101,0.8003681575219865,0.3911517893817593
62,0.6585816688710495,0.5856408031408479,0.5739048044625117
63,0.6436920861247377,0.7424029215757437,0.018715735296240932
64,0.6352515266602576,0.7635947229463156,0.6521997574777028
65,0.6655567439991812,0.7598634724036715,0.703263418665478
66,0.6815743645433292,0.5572360071284286,0.5555686647791505
67,0.6920278810183105,0.6830682666609973,0.8077073938378778
68,0.64683742519892,0.7459983449622329,-0.46590133718001076
69,0.6932955616804479,0.7514736227800503,0.7957121464878383
70,0.6906934649942988,0.6692530996232944,0.7499600860997577
71,0.6667103595310835,0.6765080456509398,0.674632258630695
72,0.6943845745632702,0.7120227842519902,0.6421285137410451
73,0.6909131485239666,0.607233921145169,0.6747975610087007
74,0.678927260857008,0.7130556391609641,0.7055305807897059
75,0.6946900467407944,0.37050097231279877,0.8080951678813677
76,0.6741591207780506,0.7355014499386148,0.6704310587568718
77,0.682905506019279,0.723974740930377,0.5574543779200258
78,0.6882217512683408,0.7639427569144244,0.8070843366482385
79,0.6434917265528153,0.5711951251938311,0.5841680968421463
80,0.6798122279486825,0.5775603300226334,0.8360879734484434
81,0.6707370809353466,0.5253905271427415,0.34428091321940424
82,0.6592611468783101,0.31594167986076704,0.6207670898348018
83,0.6620590245110931,0.6549376971392844,0.7457134589242005
84,0.6409391410942917,0.5224613565714591,0.6436636488412455
85,0.6825398115302985,0.6613680666543131,0.5503696380609586
86,0.6763770388006747,0.32911534511373386,0.8416280749898875
87,0.6880795962413047,0.6977909325640261,0.7836910935167307
88,0.6888181194224599,0.7447452870327436,0.7255331685668023
89,0.6654326139234341,0.5221929279464063,-0.2835849557967845
90,0.6245194007995964,0.4991197671399876,0.7875065302773807
91,0.6698362361508001,0.7496989846720912,0.7492687557205626
92,1.5053262777066365,-0.14895796576314607,1.1868832358199974
93,1.2111017161631437,0.5391664893746153,0.6968678157596939
94,1.2165895607324588,1.4159377353050688,0.4294625880046925
95,1.377912762189436,0.9128698583594705,0.5963641744278785
96,1.3675491063857257,1.6595168553916524,0.9568943978639042
97,0.17106526396454957,0.21958283016116864,0.16961248074833146
98,0.928111834053142,0.41913524825382753,0.5445601709253625
99,0.9161223301241048,0.431824772930238,0.6075889636966582
100,0.9109980169692435,0.7919953222142724,0.5672969055463546
101,1.471186913033578,1.5476958583914908,0.4698908154385355
102,1.0987071162258533,1.0180417183274757,0.5617797657045186
103,1.1244482638830273,1.3689676661587955,0.5123138020685809
104,1.3083522309590425,1.1064664651575395,0.5605560891071547
105,1.2294086397031134,0.7066322701169567,0.6770064503871653
106,1.080796557693511,0.42779394890966804,0.4418390270454656
107,0.6479434645584838,0.3987111916290602,0.37364571475361774
108,0.1847582571631361,0.43831690595301875,0.354270570709039
109,0.5554549507425504,0.5241258182383843,0.4622305824626409
110,0.5530936595418463,0.8262789662242536,0.6594854025482371
111,0.490656414823995,0.5843437176113382,0.36743891248671123
112,0.08207387053456411,0.2848326706590675,0.011264524762840289
113,0.40633138066673613,0.544576287703187,0.2638804280284721
114,-0.158200409312509,0.11796616619950417,0.1655131183135916
115,-0.03311208023920237,0.23296691469449593,0.14423299297117254
116,0.14468632435421613,0.3407735588023264,0.1666156674159167
117,0.06515665726047526,0.18391871127660997,0.07650186618490806
118,0.04440802042698866,-0.4294058884492655,-0.7262200943550793
119,0.15322568158036232,-0.21892398504646315,-0.49621384817185865
120,0.1590957835142841,0.17767539308915548,-0.25052799487233157
121,0.07416157787722844,-0.021607719602930564,-0.4232744590312475
122,0.04425973117540272,0.29668885411363055,-0.347447266752423
123,0.11367378438653314,-0.17302000401922213,-0.258716434105724
124,0.15096928017436473,-0.09061502194845922,-0.5217894543173693
125,0.11603410599360159,0.14924726423532353,-0.42073283511817394
126,0.09560819614192184,-0.08175256363508415,-0.6123809459211201
127,0.051201055825761954,-0.48736757190754465,-0.2933134128180088
128,0.027054168303344228,-0.3812032558459302,-0.700894467467897
129,-0.09805838474967932,-0.1984323236147556,-0.5825223851946804
130,-0.08295799352092742,-0.19612420894861804,-0.4826181499509828
131,0.6591516167664289,0.590607994451164,0.5393561411650593
132,1.268722455919281,0.42108820508892153,0.36961371219748407
133,1.0020222245080186,0.7674601409951969,0.5473815025598143
134,0.9171035371486489,0.5663434110497002,0.5693137716816884
135,0.9169553445295866,0.8623492406235218,0.16913761731160737
136,0.5050010774306587,0.46284191902815996,0.34376083049994566
137,0.15456610747533528,0.38661954528149745,0.1424523885905139
138,0.3302605899021228,0.4729425987300412,0.2301312888506737
139,0.7441947717925295,0.8096656646151337,0.7303815815028527
140,0.7104066550429458,0.44459826227542587,0.43083726991985194
141,0.3212472776535472,0.4599289370470565,0.25736705810935745
142,0.4885373590466361,0.5764928959661237,0.3499137731125964
143,-0.03636448226253308,0.19615734494057968,0.14234039700351164
144,0.07913780806182108,0.2751939595111783,0.14447623615225258
145,-0.03333304618424715,-0.10090881075677383,-0.3986914216630806
146,-0.07858317121227126,0.05467346496222497,-0.5414828272324691
